BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460584.5810624743 4 8 0 -257.12016681534567 165.57500587773444 1571.5231028593726 83.58697769740725 0.009581352974170992 0.0025496875270428518 -6.426063783054006e-07 5.319205684117803e-06 15777.181892964129 0.0018171995007456962 0.046985372861954595 2.5691393381348996e-06 -5.736509983741008e-07 4.827277042201301e-09 1.1509698314973482 0.05271376507315565 0.02397751950289706 2.078052719691008 nan 0 nan 0 1.5085180294621723 0.12015286667958919 0.05953464761566938 0.05664930513106694 3.536283411216199
2460584.5810624743 4 9 0 384.8201033166291 242.36546269870382 1513.7217302049319 75.7464645929503 0.02656527888642029 0.0027812056433176332 -4.802747766374719e-06 5.253645893808101e-06 16004.54129383436 0.002386593559149113 0.05323779079628574 1.045541425283379e-05 -5.016995129457561e-07 1.4183746527248329e-08 1.0867559398806823 0.05807501660163342 -0.13907247098574516 1.6117236542870548 nan 0 nan 0 1.6154454661482263 0.12457216226935812 0.13036107746136602 0.05705173179430721 3.7737919299932865
2460584.5810624743 4 10 0 390.3114408697941 211.79030236906047 1596.9556570274633 89.1726084424507 -0.015064156031399326 0.0024606874257108256 -2.260529768851243e-05 4.882710664915152e-06 16118.912835518498 0.002257754764759933 0.05085656180774258 5.977270083263754e-06 -5.538377887297556e-07 8.791904328055107e-09 1.2509693090521246 0.05949384090791846 4.14801014049756 1.7998769665852317 -0.3613570488866482 6.219294471080745 nan 0 1.5653264922115195 0.12979850284758299 0.08637821238391136 0.061030487896060505 3.166787174733505
2460584.5810624743 4 12 0 8.147777279423822 170.8332993090433 1727.4824565866397 159.21275442424678 0.054087295576840395 0.00549226371129871 -3.379383801765851e-05 5.9421838708611816e-06 16474.961822828245 0.003988169433724591 0.05478593507067589 4.732393545317608e-06 -5.289323127649612e-07 1.0229157910660663e-08 1.1166203294612091 0.07827012247550012 3.549252371720819 0.7117272541442964 1.54338143790711 0.20995488463665543 nan 0 1.5955088617506505 0.1680843172148234 0.09193820984107313 0.10084170498603212 3.2089612302731516
2460584.5810624743 4 13 0 -548.4975851671109 199.3718215415703 1918.1294936143636 1067.4854767886375 0.04080855055777026 0.023087099074222198 -5.4143313437633534e-05 3.06399300553903e-05 16592.592977718952 0.008233339695327531 0.052319644019371836 9.831526626300047e-06 -5.959325772378998e-07 2.7124927971073762e-08 1.1604160447827467 0.1135106281056846 1.9844445198174054 1.173611946162989 1.377458905096421 0.8895409915206619 nan 0 1.2161462107884669 0.9502276219320976 0.012481146132181223 0.5636382966454752 2.7210349625004975
2460584.5810624743 4 14 0 360.2115170368127 215.65874395174868 1639.1366351474157 266.75803900648833 0.020088150568332963 0.004426613049929929 -3.139484447909228e-05 7.649255797909912e-06 16704.533243756712 0.011671305350529501 0.049691490144232096 6.029506058976948e-06 -6.097041372736354e-07 1.8308825271051277e-08 1.3790221826190483 0.0952868616764452 1.590464850509017 0.6583608798320116 1.7874524256779938 0.36927656277110965 nan 0 -0.08922785345630113 3.408797597993015 0.20216111793718047 0.19576404933485242 3.0245428704085904
2460584.5810624743 4 17 0 148.6038144968686 141.1440947971284 2533.27160684451 1620.0150240474218 0.008227970591996238 0.005796387613621641 7.666233505668588e-06 8.646392069993157e-06 17210.045417988633 0.005959401266953002 0.05110359713986661 8.879764037061604e-06 -5.866633689208599e-07 1.578220488540575e-08 0.763110588001134 0.09309825343667598 1.2220621312649305 0.8538710398544413 0.8634067720256893 0.5690695335909051 nan 0 nan 0 -0.25508605004974444 0.476553051468288 2.9999685475812004
2460584.5810624743 4 18 0 87.3575947977354 82.50231892485958 1664.6177842413576 39.95673970428287 0.027521746145923242 0.002631047464036338 -3.783794000510035e-05 5.41697016537666e-06 17503.34085037271 0.0043456042992658156 0.05809783665049934 4.6215197487791346e-06 -5.877382314863163e-07 1.0509393543148225e-08 0.2997128140951579 0.12933829813128372 1.8979475934238648 0.07188749700916254 1.5502230485708712 0.33080495658025144 nan 0 nan 0 0.07286770126280526 0.025831931952210195 3.443965072893424
2460584.5810624743 4 19 0 229.264764211432 168.2585222962126 1778.4184116317333 18.54228910246898 -0.001537789878064595 0.0028161484353593784 -2.4028096415884856e-05 5.753215173795372e-06 17628.14411369805 0.005199685492160361 0.05547402337469023 1.019965274529782e-05 -5.675057679530378e-07 2.426816763878122e-08 2.044221504225701 0.16967479304543756 1.7303445998087632 0.04289663299126987 1.502588807174085 0.3861672054543026 nan 0 nan 0 0.00037635380738426855 0.01043967683983342 3.528405915824876

